order_var,value,url,scrape_date
1,The US is quietly arming Taiwan to the teeth,,2023-11-06 09:15:45
2,Fashion firm Boohoo breaks ethical promises,,2023-11-06 09:15:45
3,Barbra Streisand: I haven't had much fun in my life,,2023-11-06 09:15:45
4,Ukraine military under pressure over deadly strike,,2023-11-06 09:15:45
5,Few reasons for optimism after US diplomatic dash,,2023-11-06 09:15:45
6,Loneliest sheep in hiding after rehoming row,,2023-11-06 09:15:45
7,"Over 30,000lb of chicken nuggets recalled in US",,2023-11-06 09:15:45
8,Díaz begs father's ELN kidnappers to free him,,2023-11-06 09:15:45
9,Hamburg Airport hostage drama ends after 18 hours,,2023-11-06 09:15:45
10,Why does France have military bases in Africa?,,2023-11-06 09:15:45
